find-pairs-7,5,11.0,1.0,0.0,1.0,1.0,2.0,1,3000001.0
find-path,17,27.0,8.0,0.0,3.0,8.0,3.0,1,0.0
find-product,17,26.0,9.0,0.0,3.0,9.0,3.0,1,0.0
find-sum,10,21.0,3.0,0.0,2.0,3.0,2.0,1,0.0
find-the-fishy-number,23,44.0,9.0,0.0,3.0,9.0,2.0,2,0.0
find-the-flow,38,79.0,15.0,0.0,3.0,15.0,2.0,1,0.0
find-the-hub,50,83.0,27.0,0.0,10.0,27.0,2.0,1,0.0
find-the-nth-prime,26,39.0,13.0,0.0,5.0,13.0,2.0,1,0.0
find-the-number-of-ordered-pairs-1,23,36.0,10.0,0.0,3.0,10.0,3.0,1,0.0
find-the-password,5,11.0,1.0,0.0,1.0,1.0,2.0,1,1500000.0
find-the-pattern,5,11.0,1.0,0.0,1.0,1.0,2.0,1,10.0
find-the-ring,54,109.0,11.0,0.0,19.0,19.0,2.0,1,0.0
find-the-students-2,8,17.0,3.0,0.0,2.0,3.0,2.0,2,0.0
find-the-students-4,30,46.0,16.0,0.0,7.0,16.0,2.0,2,0.0
find-the-students-6,25,40.0,11.0,0.0,5.0,11.0,2.0,1,0.0
find-the-students-7,25,40.0,11.0,0.0,5.0,11.0,2.0,1,0.0
find-the-substrings,43,73.0,25.0,0.0,9.0,25.0,2.0,2,0.0
find-the-sum,25,39.0,13.0,0.0,4.0,13.0,2.0,1,0.0
find-the-treasure,44,71.0,22.0,0.0,8.0,22.0,2.0,3,0.0
find-the-triangle-3,8,21.0,2.0,0.0,2.0,2.0,2.0,2,0.0
finite-automata,23,38.0,15.0,0.0,3.0,15.0,3.0,1,0.0
first-6,19,39.0,5.0,0.0,3.0,5.0,2.0,1,0.0
first-7,31,64.0,12.0,8.0,2.0,12.0,2.0,1,0.0
fixing-of-file,33,64.0,11.0,0.0,8.0,11.0,2.0,1,0.0
fjgk,26,42.0,13.0,0.0,6.0,13.0,3.0,2,0.0
flash-of-two-worlds,5,11.0,1.0,0.0,1.0,1.0,2.0,1,100005.0
fleet-funding,29,56.0,10.0,0.0,6.0,10.0,1.0,2,0.0
flip-flop-2,28,49.0,9.0,0.0,5.0,9.0,2.0,2,0.0
flip-flop-3,26,46.0,10.0,0.0,6.0,10.0,1.0,2,0.0
flip-flop-5,20,40.0,7.0,0.0,2.0,7.0,2.0,1,0.0
flip-flop-6,28,43.0,12.0,0.0,6.0,12.0,2.0,1,0.0
flip-the-coins,20,32.0,9.0,0.0,5.0,9.0,2.0,2,0.0
flip-the-world,16,27.0,8.0,0.0,3.0,8.0,3.0,3,0.0
flood-fill-algorithm,24,41.0,13.0,0.0,3.0,13.0,3.0,3,0.0
flowers,21,37.0,9.0,0.0,3.0,9.0,2.0,1,0.0
flowers-arrangement,56,98.0,21.0,0.0,10.0,21.0,2.0,2,0.0
foo-and-exams-4,56,97.0,34.0,0.0,7.0,34.0,2.0,2,0.0
food-stall,13,24.0,5.0,0.0,3.0,5.0,2.0,2,0.0
forming-surveillance-team-3,18,37.0,8.0,0.0,3.0,8.0,2.0,2,0.0
four-square-2,39,63.0,16.0,1.0,9.0,16.0,2.0,2,0.0
fraction-addition,73,134.0,35.0,0.0,15.0,35.0,1.0,2,0.0
frames-4,5,11.0,1.0,0.0,1.0,1.0,2.0,1,2010.0
frame-the-picture-2,16,29.0,8.0,0.0,3.0,8.0,2.0,3,0.0
fredo-and-his-birthday-gift-4,12,20.0,6.0,0.0,2.0,6.0,2.0,1,0.0
fredo-and-shopping,33,70.0,14.0,0.0,3.0,14.0,2.0,1,0.0
fredos-crush-2,12,20.0,6.0,0.0,2.0,6.0,2.0,1,0.0
free-drives,15,28.0,6.0,0.0,2.0,6.0,2.0,1,0.0
free-drives-1,20,39.0,5.0,0.0,5.0,5.0,2.0,1,0.0
free-drives-2,14,28.0,4.0,0.0,2.0,4.0,2.0,1,0.0
free-free,19,32.0,9.0,0.0,3.0,9.0,2.0,2,0.0
frodo-and-ring,32,49.0,15.0,0.0,6.0,15.0,2.0,3,0.0
function-3,13,30.0,3.0,0.0,2.0,3.0,2.0,1,0.0
funny-operations-4,18,33.0,7.0,0.0,5.0,7.0,2.0,2,0.0
fun-with-fibonacci,5,11.0,1.0,0.0,1.0,1.0,2.0,1,0.0
fun-with-palindromes-1,14,41.0,2.0,0.0,2.0,2.0,2.0,1,0.0
fun-with-primes-3,12,20.0,6.0,0.0,2.0,6.0,2.0,2,0.0
fun-with-probability,18,30.0,10.0,0.0,3.0,10.0,3.0,4,0.0
fun-with-string,27,43.0,9.0,0.0,5.0,9.0,1.0,1,0.0
f-xor-table,22,35.0,11.0,0.0,3.0,11.0,3.0,2,0.0
game-10,28,43.0,18.0,0.0,3.0,18.0,3.0,2,0.0
game-of-bots,78,138.0,28.0,0.0,18.0,28.0,1.0,2,0.0
game-of-cubes-43,5,11.0,1.0,0.0,1.0,1.0,2.0,1,107.0
game-of-divisors,11,19.0,4.0,0.0,3.0,4.0,3.0,1,0.0
game-of-guessing,5,11.0,1.0,0.0,1.0,1.0,2.0,1,100001.0
game-of-numbers-16,35,57.0,15.0,0.0,9.0,15.0,2.0,2,0.0
game-of-numbers-7,29,51.0,13.0,0.0,6.0,13.0,2.0,1,0.0
game-of-perfectness,13,21.0,6.0,0.0,3.0,6.0,3.0,2,0.0
game-of-perfectness-1,13,21.0,6.0,0.0,3.0,6.0,3.0,2,0.0
game-of-portals,82,143.0,51.0,0.0,8.0,51.0,2.0,2,0.0
game-of-riches,24,38.0,12.0,0.0,5.0,12.0,2.0,2,0.0
game-of-riddle,12,21.0,5.0,0.0,3.0,5.0,3.0,2,0.0
game-of-strengths-4,12,20.0,6.0,0.0,3.0,6.0,3.0,2,0.0
game-of-strings,64,107.0,33.0,0.0,7.0,33.0,2.0,2,0.0
game-of-strings-2,71,117.0,36.0,0.0,12.0,36.0,2.0,1,0.0
game-of-subsets-1,22,37.0,10.0,0.0,4.0,10.0,2.0,1,0.0
game-of-sweets-icpc-10,16,25.0,7.0,0.0,3.0,7.0,3.0,1,0.0
game-of-thornes,16,26.0,8.0,0.0,3.0,8.0,3.0,1,0.0
game-of-thrones,11,24.0,4.0,0.0,3.0,4.0,2.0,2,0.0
gaming-triples,18,29.0,10.0,0.0,2.0,10.0,2.0,1,0.0
gandhi-tree-march,5,11.0,1.0,0.0,1.0,1.0,2.0,1,20005.0
garg-and-his-girlfriend,17,30.0,6.0,0.0,4.0,6.0,1.0,3,0.0
gaurav-and-cities,39,64.0,15.0,0.0,3.0,15.0,3.0,3,0.0
gayle-storm,29,48.0,17.0,0.0,2.0,17.0,2.0,1,0.0
g-bear-and-cavalry-2,13,21.0,6.0,0.0,3.0,6.0,3.0,2,0.0
gbu-f1-racers,16,25.0,10.0,0.0,2.0,10.0,2.0,2,0.0
gcd-5,12,20.0,6.0,0.0,3.0,6.0,3.0,2,0.0
gcd-9,12,19.0,8.0,0.0,2.0,8.0,2.0,1,0.0
gcd-game-11,84,138.0,40.0,0.0,11.0,40.0,2.0,2,0.0
gdl-gokuldhaam-diversity-league-5,5,11.0,1.0,0.0,1.0,1.0,2.0,1,100005.0
geeko-and-tree-2,32,62.0,16.0,0.0,3.0,16.0,3.0,1,0.0
geeky-alice-and-naughty-bob,24,38.0,12.0,0.0,6.0,12.0,2.0,2,0.0
gem-division,17,29.0,8.0,0.0,4.0,8.0,4.0,1,0.0
gemy-anmol,13,22.0,6.0,0.0,3.0,6.0,3.0,2,0.0
gendalf-lost,16,28.0,7.0,0.0,3.0,7.0,3.0,1,0.0
generate-composite-numbers,13,21.0,7.0,0.0,3.0,7.0,3.0,2,0.0
generate-z,10,17.0,4.0,0.0,3.0,4.0,3.0,1,0.0
generating-sequence-5,14,25.0,5.0,0.0,3.0,5.0,3.0,2,0.0
generous-murgi,33,52.0,15.0,1.0,7.0,15.0,2.0,2,0.0
genetic-code,19,34.0,8.0,0.0,2.0,8.0,1.0,2,0.0
geometry-of-rectangles-7,106,195.0,34.0,0.0,36.0,36.0,2.0,1,0.0
get-the-1,18,28.0,9.0,0.0,2.0,9.0,2.0,1,0.0
get-time-in-words-now-1,5,11.0,1.0,0.0,1.0,1.0,2.0,1,5.0
g-game-with-letters,20,34.0,9.0,0.0,3.0,9.0,2.0,2,0.0
gifts,26,41.0,15.0,0.0,2.0,15.0,2.0,1,0.0
girfriends-request-1,41,72.0,27.0,0.0,5.0,27.0,5.0,2,0.0
give-me-my-test-monk,22,37.0,10.0,0.0,4.0,10.0,2.0,1,0.0
give-me-one,44,77.0,21.0,0.0,7.0,21.0,2.0,1,0.0
gjs-invasion,18,30.0,10.0,0.0,3.0,10.0,3.0,2,0.0
goatrip-2,5,11.0,1.0,0.0,1.0,1.0,2.0,1,31.0
gods-monsters-juneclash,32,52.0,19.0,0.0,3.0,19.0,3.0,3,0.0
going-to-indiahacks,27,52.0,13.0,0.0,2.0,13.0,2.0,1,0.0
gold-can-save-ones-life-3,12,21.0,6.0,0.0,3.0,6.0,3.0,2,0.0
goodies,14,22.0,6.0,0.0,3.0,6.0,3.0,2,0.0
good-morning-1,13,23.0,6.0,0.0,2.0,6.0,2.0,2,0.0
good-times-vs-bad-times-3,32,55.0,15.0,0.0,6.0,15.0,2.0,4,0.0
good-words,45,75.0,25.0,0.0,3.0,25.0,3.0,2,0.0
googly-sum-1,27,51.0,15.0,0.0,4.0,15.0,4.0,2,0.0
gopals-rectangles,22,42.0,8.0,0.0,2.0,8.0,2.0,1,0.0
gopals-stairs,42,71.0,19.0,0.0,5.0,19.0,2.0,2,0.0
goris-crush,19,30.0,10.0,0.0,3.0,10.0,3.0,1,0.0
gotta-catch-em-all,43,61.0,29.0,0.0,5.0,29.0,2.0,1,0.0
graph-2,17,28.0,8.0,0.0,3.0,8.0,3.0,3,0.0
greater-bigger,25,68.0,10.0,0.0,5.0,10.0,2.0,1,0.0
greater-bigger-1,22,37.0,10.0,0.0,4.0,10.0,2.0,1,0.0
greater-bigger-2,27,68.0,10.0,0.0,5.0,10.0,2.0,1,0.0
greater-bigger-4,38,95.0,12.0,0.0,6.0,12.0,2.0,1,0.0
greatest-dumpling-fight,17,28.0,9.0,0.0,4.0,9.0,1.0,2,0.0
grey-worm-and-his-unsullied,16,26.0,8.0,0.0,3.0,8.0,3.0,3,0.0
grid-count-1,81,132.0,38.0,0.0,12.0,38.0,2.0,2,0.0
grids-everywhere,5,11.0,1.0,0.0,1.0,1.0,2.0,1,20010.0
groov,23,39.0,13.0,0.0,3.0,13.0,3.0,3,0.0
grouping-surveillance-team-2,10,21.0,3.0,0.0,2.0,3.0,2.0,1,0.0
group-viva,16,27.0,6.0,0.0,5.0,6.0,2.0,1,0.0
gudi-and-the-magical-orbs-july-easy,18,30.0,10.0,0.0,3.0,10.0,3.0,4,0.0
guess-it-1,22,39.0,8.0,0.0,5.0,8.0,2.0,2,0.0
guess-the-permutation-1,5,11.0,1.0,0.0,1.0,1.0,2.0,1,0.0
guess-the-permutation-easy-contest,14,29.0,6.0,0.0,3.0,6.0,2.0,1,0.0
guess-the-triangle,18,42.0,6.0,0.0,3.0,6.0,2.0,1,0.0
guruji-and-hearts,30,54.0,9.0,0.0,6.0,9.0,2.0,1,0.0
guruji-and-hearts-2,31,51.0,13.0,0.0,6.0,13.0,2.0,1,0.0
haaaave-you-met-ted,13,21.0,6.0,0.0,3.0,6.0,3.0,2,0.0
hackerearth-and-gift-boxes,36,59.0,12.0,0.0,7.0,12.0,2.0,2,0.0
hacking-the-system,27,44.0,12.0,0.0,5.0,12.0,2.0,1,0.0
hamming-distance-1,25,43.0,10.0,0.0,6.0,10.0,1.0,2,0.0
handshake,33,65.0,9.0,0.0,8.0,9.0,2.0,1,0.0
hanuman-language,13,26.0,6.0,0.0,2.0,6.0,2.0,3,0.0
happy-birthday,17,25.0,10.0,0.0,3.0,10.0,3.0,1,0.0
hard-job,235,448.0,136.0,0.0,18.0,136.0,2.0,1,0.0
harry-and-probability,46,91.0,18.0,7.0,5.0,18.0,2.0,1,0.0
harry-the-mathemagician-2,11,18.0,6.0,0.0,2.0,6.0,2.0,2,0.0
hasan-and-trip,71,119.0,42.0,4.0,6.0,42.0,2.0,1,0.0
hasan-and-trip-1,29,48.0,18.0,1.0,3.0,18.0,3.0,2,0.0
haunted,70,122.0,35.0,0.0,7.0,35.0,2.0,1,0.0
have-a-nice-day,13,21.0,6.0,0.0,3.0,6.0,3.0,2,0.0
heap-the-list,19,30.0,8.0,0.0,4.0,8.0,2.0,1,0.0
heartbroken-lala,9,15.0,4.0,0.0,2.0,4.0,2.0,2,0.0
hello-brother,18,29.0,9.0,0.0,5.0,9.0,2.0,1,0.0
help,18,29.0,10.0,0.0,2.0,10.0,2.0,1,0.0
help-ashu-1,46,86.0,18.0,0.0,8.0,18.0,2.0,1,0.0
help-captain-gordon,30,64.0,9.0,0.0,5.0,9.0,2.0,1,0.0
helping-mario,15,25.0,9.0,0.0,3.0,9.0,3.0,1,0.0
help-op-bro,24,40.0,12.0,0.0,3.0,12.0,3.0,1,0.0
help-out-the-indian-army,41,71.0,24.0,0.0,8.0,24.0,2.0,1,0.0
help-rachit-2,52,82.0,23.0,0.0,12.0,23.0,2.0,1,0.0
help-raj-play-table-tennis,24,39.0,12.0,0.0,4.0,12.0,2.0,1,0.0
help-ruchi-8,28,47.0,17.0,0.0,3.0,17.0,3.0,2,0.0
help-the-avengers-6,13,21.0,7.0,0.0,3.0,7.0,3.0,2,0.0
help-the-friends-of-roger-2,27,43.0,12.0,0.0,5.0,12.0,2.0,2,0.0
help-tyrion-with-magical-stack,54,94.0,29.0,0.0,5.0,29.0,2.0,1,0.0
help-vaidy-to-impress-11,14,25.0,7.0,0.0,3.0,7.0,3.0,2,0.0
hidden-palindrome,60,90.0,32.0,0.0,8.0,32.0,2.0,2,0.0
higher-multiples-of-triangular-numbers,18,29.0,8.0,0.0,5.0,8.0,2.0,3,0.0
highest-points,25,46.0,10.0,0.0,4.0,10.0,2.0,1,0.0
highgarden-1,34,57.0,16.0,0.0,8.0,16.0,2.0,1,0.0
himanshu-and-luck-1,18,29.0,10.0,0.0,2.0,10.0,2.0,1,0.0
himanshu-and-queen,5,11.0,1.0,0.0,1.0,1.0,2.0,1,200001.0
himu-and-long-drive-3,21,39.0,8.0,0.0,2.0,8.0,2.0,1,0.0
hitman-and-xor,22,37.0,9.0,0.0,6.0,9.0,2.0,2,0.0
hit-me-baby-one-more-time,13,21.0,7.0,0.0,3.0,7.0,3.0,2,0.0
holiday-trip,5,11.0,1.0,0.0,1.0,1.0,2.0,1,2001.0
house-swap,25,43.0,15.0,0.0,6.0,15.0,2.0,1,0.0
how-many-buildings-you-can-make-1,19,30.0,9.0,0.0,5.0,9.0,5.0,3,0.0
how-many-prime,13,21.0,7.0,0.0,3.0,7.0,3.0,2,0.0
humpty-dumpty,21,34.0,9.0,2.0,4.0,9.0,2.0,2,0.0
hunger-games,37,61.0,18.0,0.0,5.0,18.0,2.0,1,0.0
hungry-games,27,45.0,13.0,0.0,2.0,13.0,2.0,1,0.0
hungry-lemurs,36,59.0,16.0,0.0,5.0,16.0,2.0,2,0.0
hunting-pills,33,53.0,19.0,0.0,6.0,19.0,2.0,1,0.0
h-valentina-and-the-gift-tree,5,11.0,1.0,0.0,1.0,1.0,2.0,1,100010.0
icl-3-bacteria-population,24,36.0,13.0,0.0,3.0,13.0,3.0,1,0.0
ideal-random-number-generator,12,19.0,8.0,0.0,2.0,8.0,2.0,1,0.0
i-demand-trial-by-combat-13,13,24.0,5.0,0.0,3.0,5.0,2.0,2,0.0
i-dont-just-scratch-mr-hahn-4,20,30.0,12.0,0.0,2.0,12.0,2.0,2,0.0
i-have-a-girlfriend,24,39.0,11.0,0.0,4.0,11.0,1.0,2,0.0
iit-delhi-and-arjit-singh,10,16.0,5.0,0.0,2.0,5.0,2.0,2,0.0
ikshu-and-his-class-1,5,11.0,1.0,0.0,1.0,1.0,2.0,1,100005.0
ikshu-and-his-machine-gun,14,25.0,7.0,0.0,3.0,7.0,3.0,1,0.0
ikshu-and-his-new-year-matrix,24,39.0,12.0,0.0,4.0,12.0,2.0,1,0.0
ikshus-love-for-binary-numbers,27,46.0,18.0,0.0,4.0,18.0,2.0,3,0.0
illegible-string,42,82.0,12.0,0.0,8.0,12.0,2.0,1,0.0
imagination-game-easy-contest,13,22.0,6.0,0.0,3.0,6.0,3.0,2,0.0
imaps,5,11.0,1.0,0.0,1.0,1.0,2.0,1,1010.0
incomplete-accounts,35,57.0,19.0,0.0,8.0,19.0,2.0,1,0.0
incredible-string,16,26.0,7.0,0.0,3.0,7.0,3.0,1,0.0
incresing-weights,25,40.0,13.0,0.0,5.0,13.0,2.0,1,0.0
indent-ruby-1,17,30.0,5.0,0.0,4.0,5.0,2.0,2,0.0
indexing-the-palindrome,26,38.0,14.0,0.0,4.0,14.0,4.0,2,0.0
indiahacks-pb-2,45,106.0,19.0,0.0,6.0,19.0,2.0,1,0.0
indiahacks-pb-3,15,27.0,9.0,0.0,3.0,9.0,3.0,2,0.0
indiahacks-publicity,5,11.0,1.0,0.0,1.0,1.0,2.0,1,100010.0
information-distribution-4,24,39.0,12.0,0.0,4.0,12.0,2.0,1,0.0
in-love-with-primes,16,34.0,3.0,0.0,5.0,5.0,2.0,1,0.0
insect-colony-2,18,31.0,7.0,0.0,5.0,7.0,2.0,2,0.0
integers-only-allowed,66,124.0,42.0,0.0,3.0,42.0,3.0,1,0.0
integers-possibility,11,23.0,3.0,0.0,2.0,3.0,2.0,1,0.0
integration-1,31,48.0,15.0,0.0,8.0,15.0,2.0,2,0.0
intelligent-girl-1,24,41.0,9.0,0.0,5.0,9.0,2.0,2,0.0
interesting-coins-5,33,56.0,12.0,0.0,7.0,12.0,4.0,2,0.0
interesting-path,26,40.0,14.0,0.0,5.0,14.0,2.0,2,0.0
interesting-prime,31,49.0,14.0,0.0,8.0,14.0,2.0,2,0.0
intersection-1,65,100.0,31.0,3.0,10.0,31.0,3.0,2,0.0
interval-count-12,12,26.0,5.0,0.0,3.0,5.0,2.0,2,0.0
inverse-list,12,21.0,6.0,0.0,3.0,6.0,3.0,2,0.0
inversions-easy,25,42.0,14.0,0.0,6.0,14.0,2.0,2,0.0
inversions-revisited,17,28.0,9.0,0.0,2.0,9.0,2.0,1,0.0
inverted-gcd,5,11.0,1.0,0.0,1.0,1.0,2.0,1,100001.0
ioi-2050-2,5,11.0,1.0,0.0,1.0,1.0,2.0,1,1005.0
irctc,5,11.0,1.0,0.0,1.0,1.0,2.0,1,100004.0
iron-islands,56,100.0,23.0,0.0,9.0,23.0,2.0,1,0.0
is-divisible,12,18.0,5.0,0.0,2.0,5.0,2.0,3,0.0
i-strange-queries,5,11.0,1.0,0.0,1.0,1.0,2.0,1,2500.0
its-all-about-magic,18,27.0,11.0,0.0,3.0,11.0,3.0,2,0.0
its-awsome,28,53.0,10.0,0.0,5.0,10.0,1.0,2,0.0
i-will-find-you-and-correct-you-5,32,62.0,14.0,0.0,6.0,14.0,2.0,2,0.0
jacks-dilemma,109,186.0,50.0,0.0,16.0,50.0,2.0,1,0.0
jal-mahal-lake,14,22.0,7.0,0.0,3.0,7.0,3.0,2,0.0
jamun-is-confused,13,21.0,6.0,0.0,3.0,6.0,3.0,2,0.0
jean-and-the-evil,29,45.0,16.0,0.0,7.0,16.0,2.0,1,0.0
jerry-and-adding-numbers,13,24.0,5.0,0.0,3.0,5.0,2.0,2,0.0
jholibaba-and-his-wish,26,41.0,13.0,0.0,3.0,13.0,3.0,1,0.0
jindal-and-series,12,23.0,5.0,0.0,2.0,5.0,2.0,1,0.0
jiva-the-self-driven-car,5,11.0,1.0,0.0,1.0,1.0,2.0,2,4294967295.0
jobs-25,40,66.0,19.0,2.0,5.0,19.0,2.0,1,0.0
john-and-hesa,14,23.0,8.0,0.0,2.0,8.0,2.0,2,0.0
john-and-the-ladder-of-odds-1,39,64.0,23.0,0.0,3.0,23.0,3.0,4,0.0
john-maria,21,40.0,12.0,0.0,3.0,12.0,2.0,2,0.0
joker-vs-batman,40,73.0,24.0,0.0,4.0,24.0,2.0,1,0.0
josephs-coin-trouble,63,94.0,33.0,0.0,9.0,33.0,2.0,2,0.0
josh-and-hotel-2,12,20.0,6.0,0.0,3.0,6.0,3.0,2,0.0
joyfest-and-joyful-cake,22,40.0,7.0,2.0,2.0,7.0,2.0,1,0.0
jp-and-rotations,25,39.0,12.0,0.0,5.0,12.0,2.0,1,0.0
j-sonya-and-the-k-th-order-statistic,5,11.0,1.0,0.0,1.0,1.0,2.0,1,100005.0
jumping-champa-icpc-1,13,21.0,6.0,0.0,3.0,6.0,3.0,2,0.0
jumping-frog,5,11.0,1.0,0.0,1.0,1.0,2.0,1,100.0
jumping-numbers-1,11,19.0,6.0,0.0,3.0,6.0,3.0,3,0.0
jump-on-cherry,15,24.0,8.0,0.0,2.0,8.0,2.0,2,0.0
jump-steps,8,13.0,4.0,0.0,2.0,4.0,2.0,2,0.0
jungle-run,5,11.0,1.0,0.0,1.0,1.0,2.0,1,1000005.0
just-add-1,5,11.0,1.0,0.0,1.0,1.0,2.0,1,4.0
just-find-the-next-number,29,46.0,17.0,0.0,4.0,17.0,2.0,1,0.0
just-find-the-next-number-1,12,25.0,5.0,0.0,2.0,5.0,2.0,1,0.0
just-shortest-distance-problem,5,11.0,1.0,0.0,1.0,1.0,2.0,1,1002.0
kalas-army,84,143.0,45.0,0.0,11.0,45.0,2.0,2,0.0
kalas-minister-golu,26,45.0,16.0,0.0,3.0,16.0,2.0,2,0.0
karan-and-prime-numbers,18,29.0,7.0,1.0,5.0,7.0,2.0,3,0.0
karan-and-strings,27,46.0,14.0,0.0,5.0,14.0,2.0,2,0.0
karan-and-trees,22,35.0,10.0,0.0,7.0,10.0,2.0,2,0.0
k-arrays,24,39.0,12.0,0.0,4.0,12.0,2.0,1,0.0
katappas-strategy,21,34.0,10.0,0.0,2.0,10.0,2.0,3,0.0
k-distribution,22,37.0,10.0,0.0,4.0,10.0,2.0,1,0.0
kejal-color-problem,29,50.0,18.0,0.0,6.0,18.0,2.0,4,0.0
kevin-doesnt-like-his-array,21,49.0,10.0,0.0,2.0,10.0,1.0,1,0.0
kevin-doesnt-like-his-permutations,27,42.0,15.0,0.0,3.0,15.0,3.0,2,0.0
kevin-doesnt-like-his-string,5,11.0,1.0,0.0,1.0,1.0,2.0,1,26.0
khandu-xor,12,25.0,5.0,0.0,3.0,5.0,3.0,1,0.0
khaolin-temple-1,22,38.0,9.0,0.0,3.0,9.0,2.0,1,0.0
khicchar-and-khicchar,12,19.0,8.0,0.0,2.0,8.0,2.0,1,0.0
kill-em-all-juneclash,30,47.0,10.0,0.0,4.0,10.0,2.0,1,0.0
killing-white-walkers,11,23.0,3.0,0.0,2.0,3.0,2.0,1,0.0
kill-the-neighbour,15,26.0,6.0,0.0,4.0,6.0,1.0,3,0.0
king-kala-and-fibonacci-cipher,21,35.0,11.0,0.0,3.0,11.0,3.0,2,0.0
king-kala-and-the-partition-line,38,62.0,16.0,0.0,8.0,16.0,2.0,2,0.0
kings-race-8,15,25.0,8.0,0.0,4.0,8.0,4.0,1,0.0
kiras-special-sequences-1,64,104.0,29.0,0.0,9.0,29.0,2.0,2,0.0
knapsack-1,18,34.0,9.0,0.0,3.0,9.0,2.0,2,0.0
kriti-and-game,38,76.0,9.0,0.0,11.0,11.0,2.0,1,0.0
kth-sequence,26,44.0,12.0,0.0,6.0,12.0,2.0,2,0.0
kth-shortest-path,5,11.0,1.0,0.0,1.0,1.0,2.0,1,10201.0
kth-smallest-number-again-2,11,19.0,5.0,0.0,3.0,5.0,3.0,2,0.0
ladder-to-heaven-1,16,27.0,9.0,0.0,2.0,9.0,2.0,2,0.0
lakshagruha-maze,41,70.0,26.0,0.0,3.0,26.0,3.0,1,0.0
lakshman-and-sanjeevni,45,77.0,25.0,0.0,10.0,25.0,2.0,2,0.0
large-small-sum,14,22.0,6.0,0.0,3.0,6.0,3.0,2,0.0
largest-basin-size,36,53.0,23.0,0.0,5.0,23.0,2.0,2,0.0
largest-lexicographical-rotation-ii,41,64.0,23.0,0.0,3.0,23.0,3.0,1,0.0
largest-volume-84,42,72.0,25.0,7.0,4.0,25.0,2.0,1,0.0
last-ant-on-road,18,29.0,9.0,0.0,3.0,9.0,3.0,2,0.0
last-forever,5,11.0,1.0,0.0,1.0,1.0,2.0,1,212345.0
last-task-1,24,37.0,12.0,0.0,5.0,12.0,2.0,1,0.0
lazy-and-probability,27,46.0,12.0,0.0,6.0,12.0,2.0,4,0.0
lazy-boy-off-to-class-i,16,35.0,7.0,0.0,3.0,7.0,2.0,3,0.0
lazy-boy-off-to-class-ii,15,37.0,5.0,0.0,3.0,5.0,2.0,3,0.0
lazy-verma-2,16,25.0,7.0,0.0,3.0,7.0,3.0,1,0.0
lcs,33,54.0,18.0,0.0,5.0,18.0,1.0,3,0.0
lcs-1,71,130.0,37.0,0.0,7.0,37.0,2.0,2,0.0
leading-1,13,20.0,7.0,0.0,3.0,7.0,3.0,1,0.0
least-common-multiple,18,26.0,8.0,0.0,3.0,8.0,3.0,2,0.0
legendary-graph-icpc-6,46,84.0,18.0,0.0,3.0,18.0,2.0,2,0.0
lets-begin,19,32.0,9.0,0.0,5.0,9.0,2.0,1,0.0
lets-count-3,64,116.0,33.0,0.0,13.0,33.0,2.0,2,0.0
lets-play,5,11.0,1.0,0.0,1.0,1.0,2.0,1,1005.0
lets-play-game,12,20.0,6.0,0.0,3.0,6.0,3.0,2,0.0
lets-score-bowling,81,138.0,38.0,0.0,19.0,38.0,2.0,2,0.0
level-selections,13,22.0,7.0,0.0,3.0,7.0,3.0,1,0.0
lexicographically-preceding-permutation,13,21.0,6.0,0.0,3.0,6.0,3.0,2,0.0
library-boy,32,54.0,14.0,0.0,5.0,14.0,2.0,1,0.0
life-the-universe-and-everything,14,25.0,7.0,0.0,3.0,7.0,3.0,1,0.0
light-it-up,12,19.0,8.0,0.0,2.0,8.0,2.0,1,0.0
linear-equation,20,33.0,11.0,0.0,3.0,11.0,3.0,2,0.0
listing-names,22,52.0,6.0,0.0,3.0,6.0,2.0,1,0.0
listing-names-2,17,48.0,5.0,0.0,3.0,5.0,2.0,1,0.0
listing-names-3,19,54.0,7.0,0.0,3.0,7.0,2.0,1,0.0
listing-names-4,19,54.0,7.0,0.0,3.0,7.0,2.0,1,0.0
litte-jhool-and-world-tour-1,41,90.0,18.0,0.0,6.0,18.0,2.0,2,0.0
little-achraf-in-who-wants-to-be-a-millionaire,22,38.0,7.0,0.0,5.0,7.0,2.0,1,0.0
little-bear-and-strings,32,53.0,16.0,0.0,5.0,16.0,1.0,2,0.0
little-deepak-and-game-of-thrones,39,92.0,16.0,0.0,3.0,16.0,2.0,2,0.0
little-deepu-and-array,15,25.0,7.0,0.0,3.0,7.0,3.0,1,0.0
little-deepu-and-his-girlfriend-2,11,24.0,4.0,0.0,3.0,4.0,2.0,2,0.0
little-deepu-vs-little-kuldeep,21,34.0,10.0,0.0,3.0,10.0,3.0,1,0.0
little-fajlu-and-aoe-2,18,30.0,10.0,0.0,3.0,10.0,3.0,2,0.0
little-jhool-and-brute-force-18,23,37.0,11.0,0.0,5.0,11.0,1.0,2,0.0
little-jhool-and-his-addiction-2-4,13,22.0,6.0,0.0,3.0,6.0,3.0,2,0.0
little-jhool-and-his-breakup,17,30.0,5.0,0.0,4.0,5.0,2.0,1,0.0
little-jhool-and-his-punishment,19,39.0,4.0,0.0,5.0,5.0,2.0,1,0.0
little-jhool-and-manchester-united,69,115.0,37.0,5.0,6.0,37.0,2.0,1,0.0
little-jhool-and-the-magical-jewels,54,96.0,19.0,0.0,11.0,19.0,2.0,2,0.0
